Month,Day_of_Week,Hour,Crop_Growth_Stage,Water_Table_Depth_cm,Inundation_Duration_Days,Water_Flow_Velocity_ms,Water_pH,Soil_Moisture_VWC_Percent,Soil_Temperature_C,Vegetation_Coverage_Percent,Vegetation_Height_cm,Snail_Habitat_Risk,AWD_Gate_Action
Jun,Wednesday,17,Vegetative/Tillering,-5.979304831760994,0.0,0.06356547865593873,6.844563066368389,49.793266518047574,27.528616101910345,53.26310847226879,65.43089747248254,Low,0
Jun,Wednesday,18,Vegetative/Tillering,-5.8159764013596655,0.0,0.13235590338239206,7.061377173024192,52.588476191633376,27.985949838366494,59.66850475373006,62.95921188826188,Low,0
Jun,Wednesday,19,Vegetative/Tillering,-5.969017823029827,0.0,0.24332483345738168,6.745724411898492,51.02096619314662,24.61312399735813,54.21563768078312,68.67055071597704,Low,0
Jun,Wednesday,20,Vegetative/Tillering,-5.7426672784950235,0.0,0.18083866031536683,7.012483841813604,51.293548519040236,21.87205058326362,54.86851048745681,68.22207520277233,Low,0
Jun,Wednesday,21,Vegetative/Tillering,-5.717519824776126,0.0,0.2174323470368708,6.674535246567073,50.02993002305675,24.152023118452377,59.04908609608413,61.15041554231997,Low,0
Jun,Wednesday,22,Vegetative/Tillering,-6.112822778144734,0.0,0.14782972177738085,6.827631458726423,50.29408056057567,24.24649250210658,59.87432446733161,66.65983125528939,Low,0
Jun,Wednesday,23,Vegetative/Tillering,-5.258124177345733,0.0,0.07751091136851686,6.642348001189176,54.26620740427566,22.40015919978639,60.31787061364134,66.93583056394391,Low,0
Jun,Thursday,0,Vegetative/Tillering,-5.656898068897618,0.0,0.12119518487881442,6.846554598085434,50.815013717319076,22.85967818672204,51.8706607130248,66.48733859452683,Low,0
Jun,Thursday,1,Vegetative/Tillering,-5.479817226395024,0.0,0.1738958666365459,6.8305326550699235,52.410787544019655,22.400363250751216,58.24874230806414,72.53483001324527,Low,0
Jun,Thursday,2,Vegetative/Tillering,-6.753174797468348,0.0,0.16831648513277578,6.951533442182667,48.38510063857538,23.028578644433825,57.61035083401509,72.26352833231529,Low,0
Jun,Thursday,3,Vegetative/Tillering,-6.175325751848776,0.0,0.159635167119762,7.159382139794824,49.92842628105378,23.211263317952685,56.64632156335986,66.34789675354784,Low,0
Jun,Thursday,4,Vegetative/Tillering,-5.5840567722655035,0.0,0.14144128456472885,6.7748404209457025,54.54508526043939,22.84389355270766,56.99970433329707,66.73461864043145,Low,0
Jun,Thursday,5,Vegetative/Tillering,-5.718188810008737,0.0,0.19289004903811355,6.502500450222466,53.17980691805814,21.66988688368732,60.657321816875104,66.4409905881437,Low,0
Jun,Thursday,6,Vegetative/Tillering,-5.593850966531079,0.0,0.14245286640996635,6.811216851728757,51.23356531071685,22.66029654792798,59.91576768113386,65.76333573404844,Low,0
Jun,Thursday,7,Vegetative/Tillering,-5.488705189560716,0.0,0.1707735904556945,6.859357434990511,51.75601572092635,25.46798248249375,59.49073967996801,64.98976538526557,Low,0
Jun,Thursday,8,Vegetative/Tillering,-5.943759380130659,0.0,0.16683648577614113,6.827407761703257,48.83123648058448,26.42895027886373,57.42074259544738,68.5588094458965,Low,0
Jun,Thursday,9,Vegetative/Tillering,-5.807435352742078,0.0,0.14710241448232256,6.741399405456346,50.216212060889106,27.850965912820502,63.61177233524918,72.19527025848059,Low,0
Jun,Thursday,10,Vegetative/Tillering,-6.310433670356393,0.0,0.12915463821361528,7.025763229987549,49.97375476624189,28.63503062371963,55.59813146803607,71.16687139140497,Low,0
Jun,Thursday,11,Vegetative/Tillering,-6.664886994492427,0.0,0.14504344696469637,6.764347969458288,50.20549839235643,29.84470984786126,51.952115749226735,69.26460915393412,Low,0
Jun,Thursday,12,Vegetative/Tillering,-6.201333956373508,0.0,0.22557676239442118,6.6878629455376934,51.11524029852542,32.051581782720156,56.00426795543921,61.273886871745084,Low,0
Jun,Thursday,13,Vegetative/Tillering,-5.883888930431706,0.0,0.19893567521431624,6.594315224252051,48.16014845515488,30.213178194558314,56.973213234567005,62.63029295818595,Low,0
Jun,Thursday,14,Vegetative/Tillering,-6.379169011678928,0.0,0.19571360559486925,6.400575849656543,51.143959833327834,31.50108177480277,60.70955229315357,69.95207493290478,Low,0
Jun,Thursday,15,Vegetative/Tillering,-6.827498492453042,0.0,0.13247377026288149,6.791205821738096,47.93645625935759,30.37039511994217,55.267065809451594,71.34010028648873,Low,0
Jun,Thursday,16,Vegetative/Tillering,-7.181257974956561,0.0,0.10968087544615887,6.788042716122503,45.290998148749175,29.575500390241363,58.273690222087225,68.67600322672362,Low,0
Jun,Thursday,17,Vegetative/Tillering,-6.870179974596892,0.0,0.19837729755155173,6.5839150028620566,50.684337535831304,27.527033390058175,52.36826717686279,66.52771587904104,Low,0
Jun,Thursday,18,Vegetative/Tillering,-7.3840034850735625,0.0,0.19166685411574808,6.784793254979141,49.70494962929935,26.31464802010213,60.0442537087921,70.67241919015666,Low,0
Jun,Thursday,19,Vegetative/Tillering,-7.213708230640805,0.0,0.16480371418388934,6.788097872052425,47.714594211143385,24.900591327512945,57.00495824336774,69.17565109636396,Low,0
Jun,Thursday,20,Vegetative/Tillering,-6.886798813906653,0.0,0.14703110393457888,6.734462909181659,49.389270050434504,22.708466428312644,55.9583317854774,70.13527986850009,Low,0
Jun,Thursday,21,Vegetative/Tillering,-6.9736612204253134,0.0,0.1087619371017739,6.693851886384699,49.29811148846811,23.39014568322924,63.19495727226988,62.650243898512784,Low,0
Jun,Thursday,22,Vegetative/Tillering,-6.543975541532108,0.0,0.19035901555324758,6.908050432605397,51.58600300594745,23.490951212898455,60.00972123883032,68.15001644674598,Low,0
Jun,Thursday,23,Vegetative/Tillering,-6.754096230753599,0.0,0.20151472902380685,6.773906414237498,49.74630609705481,24.863165298895936,53.680474364371435,71.72809453450009,Low,0
Jun,Friday,0,Vegetative/Tillering,-7.036968890006468,0.0,0.1362317650028082,6.730907873190655,44.95589810910734,23.347552023489897,57.37182467603193,69.80820440949923,Low,0
Jun,Friday,1,Vegetative/Tillering,-7.611083027315986,0.0,0.1333090139741132,6.708470947233584,50.25301623238389,21.59520587558493,65.90895862001295,70.86019516238996,Low,0
Jun,Friday,2,Vegetative/Tillering,-7.1955127081737675,0.0,0.20343716737530812,6.803271459192679,49.36208327934305,24.055415264670945,63.636450359623694,68.58051560959665,Low,0
Jun,Friday,3,Vegetative/Tillering,-7.630638009002903,0.0,0.13753474379872815,7.009478490096193,45.167420367847505,22.961903486691046,60.468889390852596,68.75477113906621,Low,0
Jun,Friday,4,Vegetative/Tillering,-7.494727236096393,0.0,0.2222671072749734,6.853677109003185,44.45340448865384,24.734540290349482,52.15885558913837,71.99590218926787,Low,0
Jun,Friday,5,Vegetative/Tillering,-7.562438398872517,0.0,0.15618318847470014,6.780291942614502,47.359774703514134,24.301739562004247,61.69645081594018,66.81511246206604,Low,0
Jun,Friday,6,Vegetative/Tillering,-8.060660512541723,0.0,0.14647034025966726,6.902216485026854,44.597894693164704,22.720786093030746,55.79444451169518,66.57048553768385,Low,0
Jun,Friday,7,Vegetative/Tillering,-8.291145201129323,0.0,0.1615787800424689,7.050848957158956,45.261242225287546,25.482689698747453,61.67055380254005,67.29404827140483,Low,0
Jun,Friday,8,Vegetative/Tillering,-7.597868231728562,0.0,0.14646788929725932,6.883960939411292,47.75192992640798,26.120905794742153,55.531994543335244,68.54819933950735,Low,0
Jun,Friday,9,Vegetative/Tillering,-7.540983663934018,0.0,0.19941743352216887,6.81261011054309,45.26875543056477,28.115071076001623,59.1664886386891,64.46436105499646,Low,0
Jun,Friday,10,Vegetative/Tillering,-8.047074715709446,0.0,0.19100335488513853,6.853628715098369,42.954804696928655,29.920439711227402,55.77915212074703,70.3172306592825,Low,0
Jun,Friday,11,Vegetative/Tillering,-7.902615504104299,0.0,0.19808372024627913,6.6907102608051305,46.30535972589364,31.22315110805656,56.61015907435165,68.07896611815283,Low,0
Jun,Friday,12,Vegetative/Tillering,-7.994211758858353,0.0,0.1664581909242922,6.74602338833006,44.24711606818601,31.64058796056358,59.56658990832387,70.6238064836106,Low,0
Jun,Friday,13,Vegetative/Tillering,-6.465594475929437,0.0,0.1440275925592073,6.631713148118764,49.27476482923415,31.184991705530262,53.74330472998645,63.19190851701509,Low,0
Jun,Friday,14,Vegetative/Tillering,-6.588816631806404,0.0,0.15968275974002935,6.414732965896811,46.000187209740105,32.91116241751956,64.81725410223872,70.63339089954569,Low,0
Jun,Friday,15,Vegetative/Tillering,-7.004522827922624,0.0,0.1451006122950404,6.798599434159756,47.18477976403643,30.040734617997682,54.618335598363885,71.83182069321613,Low,0
Jun,Friday,16,Vegetative/Tillering,-6.559523424905809,0.0,0.2113308779614036,6.828494044882624,50.18704756230605,28.0938913543848,54.45054932183284,69.58595291833764,Low,0
Jun,Friday,17,Vegetative/Tillering,-7.649197897300052,0.0,0.19507958033295106,6.730994282830818,47.353790061773466,26.98115897870241,59.575401303785874,68.56463080375309,Low,0
Jun,Friday,18,Vegetative/Tillering,-7.717077232417663,0.0,0.15679669265999766,6.957318650892743,44.40229870045108,27.77527609703834,61.575823409867716,70.65259158167544,Low,0
Jun,Friday,19,Vegetative/Tillering,-6.918735073871984,0.0,0.12757337651300552,6.68495372520831,45.55850708407114,24.84384513577307,56.72889170025326,71.66815398018561,Low,0
Jun,Friday,20,Vegetative/Tillering,-7.177048197388344,0.0,0.2139293890871336,6.519867115887707,47.30661170577156,23.252245998443275,54.4855923477367,69.79689975294185,Low,0
Jun,Friday,21,Vegetative/Tillering,-8.119106263234864,0.0,0.16478394474405053,6.721654434305156,46.13621056227514,22.69098089606053,54.93286327393667,69.98368628578162,Low,0
Jun,Friday,22,Vegetative/Tillering,-8.317305581477862,0.0,0.15544413889311431,6.568688355292233,45.348816884838236,22.762838016560647,54.60994128700304,72.63193801874904,Low,0
Jun,Friday,23,Vegetative/Tillering,-7.6432429259605295,0.0,0.21423784519016353,6.910916694319713,45.13189728897211,22.495323311240565,58.624538890596035,70.39247579745026,Low,0
Jun,Saturday,0,Vegetative/Tillering,-7.691724264648374,0.0,0.14215179153176763,6.699597173693028,46.63551064981711,23.501920650664072,58.39004163975046,67.68685216819875,Low,0
Jun,Saturday,1,Vegetative/Tillering,-8.267452650334878,0.0,0.1488375584534663,7.019037613659685,47.66282458174828,23.04709606597032,59.87749782671595,72.85410475476898,Low,0
Jun,Saturday,2,Vegetative/Tillering,-8.681635209185222,0.0,0.15192343680684825,7.008888719927062,44.07436487257352,23.47300430224272,59.69460828282226,69.37819677540122,Low,0
Jun,Saturday,3,Vegetative/Tillering,-8.971189836305232,0.0,0.11392007899253556,6.670056402593327,39.7028485212302,23.396550708253987,61.072936864981,69.77070752150695,Low,0
Jun,Saturday,4,Vegetative/Tillering,-8.79801563327943,0.0,0.1710507377899082,6.700276309417638,43.791163156330654,22.78429701309368,57.37016794039175,69.95470106855906,Low,0
Jun,Saturday,5,Vegetative/Tillering,-8.204541485976417,0.0,0.1333179339362542,6.95432890498669,48.89701437608181,21.95801549975777,56.385385783376734,72.10966966913968,Low,0
Jun,Saturday,6,Vegetative/Tillering,-7.8210819888467595,0.0,0.1400247393691107,7.03554575581263,43.15462160053658,21.888360323200516,59.068882205102675,74.0596322691406,Low,0
Jun,Saturday,7,Vegetative/Tillering,-7.761361329637608,0.0,0.13534475822094177,6.4153309587327385,45.932182132527785,27.326488745006568,58.43502997180036,69.74855360528171,Low,0
Jun,Saturday,8,Vegetative/Tillering,-8.519342307395439,0.0,0.13945254288436199,6.821521626578134,43.60090759618668,27.778608668479112,59.358856043078674,74.01565527528122,Low,0
Jun,Saturday,9,Vegetative/Tillering,-9.177322450045653,0.0,0.13063799375944649,6.3541577262624696,42.66619203844056,29.185064468382837,56.46486117692131,70.09897078192644,Low,0
Jun,Saturday,10,Vegetative/Tillering,-8.915800564159733,0.0,0.168652496216699,6.656167604005902,43.49058295232418,28.839966414154723,60.52665186835739,73.19291985930744,Low,0
Jun,Saturday,11,Vegetative/Tillering,-9.548135012703817,0.0,0.154554241763,6.929252844467873,43.86441994163669,30.34035873022985,55.064880163417655,70.1835826788353,Low,0
Jun,Saturday,12,Vegetative/Tillering,-9.60066793707282,0.0,0.16168028483728406,7.2751766280622645,41.62796352382685,30.27213306354805,57.2788460218142,68.45644085885657,Low,0
Jun,Saturday,13,Vegetative/Tillering,-9.420155524975536,0.0,0.24238258267618099,6.6933816949951765,44.44614585448281,30.07533432386729,61.987123999799046,74.49274766941689,Low,0
Jun,Saturday,14,Vegetative/Tillering,-9.925517716058836,0.0,0.15455535866152809,6.506218074676082,40.443446163885824,30.453404481154028,55.20605512293154,68.21778800304901,Low,0
Jun,Saturday,15,Vegetative/Tillering,-10.319278185216895,0.0,0.18117316677827283,6.624165924895843,39.03345880753019,31.393698913963014,61.75072913697793,68.05047730457797,Low,0
Jun,Saturday,16,Vegetative/Tillering,-10.247135629794151,0.0,0.1851562359767593,6.748608821548004,38.56850852241683,30.052248153283415,54.372701880665154,66.54739926113919,Low,0
Jun,Saturday,17,Vegetative/Tillering,-9.920991044391977,0.0,0.15780001814725042,6.656803376679418,37.05544743521895,27.33688001357225,53.84432237710251,72.85566879800591,Low,0
Jun,Saturday,18,Vegetative/Tillering,-9.391135518157578,0.0,0.16958296960407634,6.625868482231418,42.5128375802735,26.344217072814484,54.11841321992173,73.44611824858332,Low,0
Jun,Saturday,19,Vegetative/Tillering,-9.1382995321236,0.0,0.1607244366591849,6.728100008696982,46.676081699847046,25.504466009199774,58.95041850173661,70.62032460338357,Low,0
Jun,Saturday,20,Vegetative/Tillering,-9.155994041331912,0.0,0.16708954384990174,6.918680564662792,43.44208525537513,22.66822288385013,60.788787251328785,67.22781715990492,Low,0
Jun,Saturday,21,Vegetative/Tillering,-9.532357413590924,0.0,0.1394719123728152,6.809176356031864,42.99583691570514,23.188668995866184,62.47778231166723,69.67055303566269,Low,0
Jun,Saturday,22,Vegetative/Tillering,-9.992002190484895,0.0,0.14270260416470615,6.677114326618476,39.69313209280734,23.44647795765185,62.23861227141036,68.93095162247974,Low,0
Jun,Saturday,23,Vegetative/Tillering,-10.123465373441816,0.0,0.16059227886490768,6.7153225834344275,39.7150163211923,23.437744441475306,61.18809575476678,67.11132850729,Low,0
Jun,Sunday,0,Vegetative/Tillering,-9.965031430140929,0.0,0.09098337246521522,6.763080715927039,42.553207544328295,23.328316342152227,57.00464964442654,69.66318775870144,Low,0
Jun,Sunday,1,Vegetative/Tillering,-9.849086450951093,0.0,0.21236254764178636,6.668572614520231,44.879579798297016,22.60204226097399,56.97848939812029,72.14975579490925,Low,0
Jun,Sunday,2,Vegetative/Tillering,-10.833992463616466,0.0,0.23563003062996954,6.719950595700428,41.474313958914124,22.68422032998495,61.86337696455861,69.37249459870785,Low,0
Jun,Sunday,3,Vegetative/Tillering,-11.079462171374619,0.0,0.165962259097365,6.970083278326921,39.51978004815696,22.2180801187835,63.7639253199232,71.61475137454438,Low,0
Jun,Sunday,4,Vegetative/Tillering,-10.387196046596188,0.0,0.18329142120378517,6.817903266101439,39.64103064695017,21.87593072519818,56.406577360269,66.44461116731333,Low,0
Jun,Sunday,5,Vegetative/Tillering,-10.293333685294918,0.0,0.19783701845176738,6.52637433226516,40.21543698382684,23.03320100664782,63.38199801816732,75.08336931115873,Low,0
Jun,Sunday,6,Vegetative/Tillering,-10.884243202472193,0.0,0.11363655911476059,7.0153206504566485,36.870801675210224,23.778007691669753,53.73898759513222,69.90688772034879,Low,0
Jun,Sunday,7,Vegetative/Tillering,-9.696321479140975,0.0,0.19248972808495482,6.9054954442164025,38.33249340745634,23.800941556327356,60.66977528180597,73.06103887660169,Low,0
Jun,Sunday,8,Vegetative/Tillering,-9.752747229039668,0.0,0.14507460719480214,6.536319338901906,38.83980993478492,26.81444850823987,59.18857819667235,71.35712922025826,Low,0
Jun,Sunday,9,Vegetative/Tillering,-9.623086325227163,0.0,0.24017534804358956,6.69062242811585,41.50419288849868,28.740623385576583,58.88743076548907,71.89166196055041,Low,0
Jun,Sunday,10,Vegetative/Tillering,-9.514890321697271,0.0,0.15341091505004567,6.62626823809929,41.08027870507319,27.910264844687163,59.59381339209908,68.05545568297474,Low,0
Jun,Sunday,11,Vegetative/Tillering,-9.778863725443935,0.0,0.1917863778110081,6.857598736687678,38.09184364949518,30.116286063110376,56.938809438275705,68.98401920619987,Low,0
Jun,Sunday,12,Vegetative/Tillering,-10.180553182923635,0.0,0.15375554743739533,6.636981727444104,39.99202560288381,32.24139145782129,60.838234304666194,69.04078313156211,Low,0
Jun,Sunday,13,Vegetative/Tillering,-9.256526349466899,0.0,0.23688424647156567,6.700902507687438,41.64747611234756,31.5665528142059,59.682005442378255,70.9487852317686,Low,0
Jun,Sunday,14,Vegetative/Tillering,-8.976992241435767,0.0,0.14206774240363831,6.7120241407553225,40.609520909986,29.428057578204758,62.30593444700992,74.20080561792756,Low,0
Jun,Sunday,15,Vegetative/Tillering,-8.828312041636218,0.0,0.20077810755645864,6.4581844469522,42.571693078832936,30.85942251314864,64.27117118998638,71.96855376634508,Low,0
Jun,Sunday,16,Vegetative/Tillering,-8.818775686541612,0.0,0.18193372588581813,7.0087493738668645,42.69303235086744,28.781462424361575,59.8807507381244,68.63456573637738,Low,0
Jun,Sunday,17,Vegetative/Tillering,-9.526292503798931,0.0,0.17415084865824562,6.876729950908873,40.40362371103363,28.66596395894408,57.043844901884626,71.10375160482016,Low,0
Jun,Sunday,18,Vegetative/Tillering,-9.110045189206181,0.0,0.16801525903656706,6.662310884316127,44.489231875457044,26.044004499659845,56.086302618037834,70.68383207951626,Low,0
Jun,Sunday,19,Vegetative/Tillering,-9.70470114653299,0.0,0.13665456188060982,6.849094023037348,37.4029141241342,24.862741516120938,64.59475545447947,70.00825391441978,Low,0
Jun,Sunday,20,Vegetative/Tillering,-9.704321393858242,0.0,0.0694880291348073,7.022416737895285,37.23803067331827,22.69496578514964,64.21111897190356,70.8468753521174,Low,0
Jun,Sunday,21,Vegetative/Tillering,-10.561412310677508,0.0,0.19760372379615654,6.850620489623504,39.159182023272166,23.127526178190806,62.16211483144943,72.79469647001561,Low,0
Jun,Sunday,22,Vegetative/Tillering,-11.469023292196264,0.0,0.14289063113795006,7.1276481156871885,37.166598477513574,22.67117586087119,59.67956170637973,69.08560062046057,Low,0
